728167744,813587547,658151791,7.30,51.77776,-0.23739,51.77727,-0.23790,5
780276113,102962329,849770876,7.42,51.73722,-0.21477,51.73754,-0.21507,5
780276113,849770876,102962329,7.42,51.73754,-0.21507,51.73722,-0.21477,5
843672227,102964711,893701404,16.94,51.75286,-0.22134,51.75678,-0.21946,3
843672227,893701404,102964711,16.94,51.75678,-0.21946,51.75286,-0.22134,3
25789496,102941628,102941633,3.15,51.74000,-0.30577,51.74027,-0.30551,5
25789496,102941633,102941628,3.15,51.74027,-0.30551,51.74000,-0.30577,5
25961071,102962159,102962144,1.47,51.74591,-0.22385,51.74589,-0.22413,3
25972867,102941145,102941149,3.79,51.72004,-0.30065,51.72020,-0.30050,5
25972867,102941149,102941145,3.79,51.72020,-0.30050,51.72004,-0.30065,5
25953232,102972652,102972653,2.90,51.79454,-0.17825,51.79481,-0.17842,5
25953232,102972653,102972652,2.90,51.79481,-0.17842,51.79454,-0.17825,5
25951887,102973814,102973801,4.59,51.80048,-0.15742,51.80057,-0.15814,5
25951887,102973801,102973814,4.59,51.80057,-0.15814,51.80048,-0.15742,5
566022887,634179301,634179303,1.10,51.76191,-0.24573,51.76184,-0.24556,5
25782300,102945657,102945670,27.31,51.76799,-0.30073,51.76999,-0.30028,5
25782300,102945670,102945657,27.31,51.76999,-0.30028,51.76799,-0.30073,5
25786187,102942487,102946304,19.55,51.75153,-0.27482,51.75177,-0.27590,5
25786187,102946304,102942487,19.55,51.75177,-0.27590,51.75153,-0.27482,5
25952171,102973111,102973115,3.21,51.79951,-0.17121,51.79980,-0.17099,5
25952171,102973115,102973111,3.21,51.79980,-0.17099,51.79951,-0.17121,5
25955923,102965309,102965411,0.41,51.77809,-0.22146,51.77810,-0.22130,2
786132734,853780363,568880737,23.94,51.73660,-0.21007,51.73859,-0.21220,5
786132734,568880737,853780363,23.94,51.73859,-0.21220,51.73660,-0.21007,5
25990679,102972213,102972203,11.09,51.79129,-0.17095,51.79167,-0.17195,5
25990679,102972203,102972213,11.09,51.79167,-0.17195,51.79129,-0.17095,5
25961916,102962105,102962102,7.39,51.73673,-0.21802,51.73740,-0.21851,5
25961916,102962102,102962105,7.39,51.73740,-0.21851,51.73673,-0.21802,5
565993007,634187105,102941737,0.96,51.74578,-0.30562,51.74584,-0.30550,5
565993007,102941737,634187105,0.96,51.74584,-0.30550,51.74578,-0.30562,5
739553405,821555643,102962395,2.04,51.74371,-0.21390,51.74392,-0.21462,3
739553405,102962395,821555643,2.04,51.74392,-0.21462,51.74371,-0.21390,3
25951792,102967912,102966823,8.72,51.80163,-0.20563,51.80189,-0.20697,5
25962131,102962351,102962364,8.60,51.73366,-0.20935,51.73431,-0.20951,5
25962131,102962364,102962351,8.60,51.73431,-0.20951,51.73366,-0.20935,5
25951187,102972794,102972850,7.03,51.80428,-0.18054,51.80495,-0.18020,5
25951187,102972850,102972794,7.03,51.80495,-0.18020,51.80428,-0.18054,5
25956228,102946002,102946007,13.14,51.77761,-0.30718,51.77862,-0.30583,5
25956228,102946007,102946002,13.14,51.77862,-0.30583,51.77761,-0.30718,5
761968505,837113807,102963391,2.80,51.75275,-0.23346,51.75276,-0.23292,4
761968505,102963391,837113807,2.80,51.75276,-0.23292,51.75275,-0.23346,4
25952621,102966672,102966659,10.78,51.79799,-0.21401,51.79821,-0.21538,5
25952621,102966659,102966672,10.78,51.79821,-0.21538,51.79799,-0.21401,5
25956959,102964962,102964963,4.95,51.77159,-0.22018,51.77208,-0.22029,5
25956959,102964963,102964962,4.95,51.77208,-0.22029,51.77159,-0.22018,5
25961969,102962320,102962321,0.41,51.73592,-0.21190,51.73592,-0.21182,4
25961969,102962321,102962320,0.41,51.73592,-0.21182,51.73592,-0.21190,4
25962229,102962297,102962300,7.04,51.73231,-0.21360,51.73297,-0.21321,5
25962229,102962300,102962297,7.04,51.73297,-0.21321,51.73231,-0.21360,5
25782405,102943764,102943824,11.77,51.76760,-0.31365,51.76865,-0.31281,5
25782405,102943824,102943764,11.77,51.76865,-0.31281,51.76760,-0.31365,5
25952178,102973320,102973297,6.42,51.79936,-0.16586,51.79982,-0.16658,5
25952178,102973297,102973320,6.42,51.79982,-0.16658,51.79936,-0.16586,5
25515214,102941418,102941213,16.39,51.72314,-0.29735,51.72436,-0.29900,5
25515214,102941213,102941418,16.39,51.72436,-0.29900,51.72314,-0.29735,5
718153579,102967812,806609521,0.67,51.79367,-0.20425,51.79375,-0.20425,3
25951116,102972907,102972911,2.74,51.80468,-0.17659,51.80464,-0.17608,4
25782010,102945841,102945867,5.97,51.76954,-0.29720,51.77022,-0.29752,4
25782010,102945867,102945841,5.97,51.77022,-0.29752,51.76954,-0.29720,4
705770832,703997901,634184602,14.30,51.72341,-0.30896,51.72325,-0.31008,5
25962084,102960411,102960427,16.01,51.73482,-0.24455,51.73719,-0.24484,5
25962084,102960427,102960411,16.01,51.73719,-0.24484,51.73482,-0.24455,5
25951841,102966685,102966680,7.10,51.80155,-0.21501,51.80201,-0.21588,5
25951841,102966680,102966685,7.10,51.80201,-0.21588,51.80155,-0.21501,5
783571014,102942200,851893567,2.26,51.71818,-0.27962,51.71858,-0.28042,2
25958928,102965047,102965041,9.47,51.76076,-0.21180,51.76118,-0.21314,5
25958928,102965041,102965047,9.47,51.76118,-0.21314,51.76076,-0.21180,5
77740161,568878612,568878620,11.21,51.74243,-0.30126,51.74337,-0.30037,5
77740161,568878620,568878612,11.21,51.74337,-0.30037,51.74243,-0.30126,5
780274324,849769671,849769670,27.49,51.80434,-0.19638,51.80497,-0.19597,5
780274324,849769670,849769671,27.49,51.80497,-0.19597,51.80434,-0.19638,5
26007627,102962102,102962108,3.98,51.73740,-0.21851,51.73764,-0.21800,5
26007627,102962108,102962102,3.98,51.73764,-0.21800,51.73740,-0.21851,5
25957508,102964941,102964947,11.84,51.76836,-0.22095,51.76852,-0.21943,5
25957508,102964947,102964941,11.84,51.76852,-0.21943,51.76836,-0.22095,5
833534712,886634283,102966173,5.74,51.78305,-0.19519,51.78362,-0.19509,5
833534712,102966173,886634283,5.74,51.78362,-0.19509,51.78305,-0.19519,5
866288126,910082410,910082409,3.93,51.75079,-0.29072,51.75126,-0.29068,5
866288126,910082409,910082410,3.93,51.75126,-0.29068,51.75079,-0.29072,5
25515200,102962542,102962544,3.56,51.72162,-0.19145,51.72165,-0.19088,5
25515200,102962544,102962542,3.56,51.72165,-0.19088,51.72162,-0.19145,5
25958650,102963628,102963650,4.13,51.76232,-0.23439,51.76264,-0.23397,5
25958650,102963650,102963628,4.13,51.76264,-0.23397,51.76232,-0.23439,5
25960873,102962222,102962198,9.06,51.74796,-0.22344,51.74800,-0.22463,5
25960873,102962198,102962222,9.06,51.74800,-0.22463,51.74796,-0.22344,5
25788756,102960123,102960119,2.65,51.74176,-0.26674,51.74191,-0.26719,4
25788756,102960119,102960123,2.65,51.74191,-0.26719,51.74176,-0.26674,4
25952746,102964396,102964436,3.31,51.79760,-0.23108,51.79804,-0.23099,5
25952746,102964436,102964396,3.31,51.79804,-0.23099,51.79760,-0.23108,5
25955604,102946036,102946021,2.48,51.78146,-0.30434,51.78158,-0.30469,5
25955604,102946021,102946036,2.48,51.78158,-0.30469,51.78146,-0.30434,5
77740710,568879560,568879562,7.87,51.74575,-0.29842,51.74596,-0.29720,5
77740710,568879562,568879560,7.87,51.74596,-0.29720,51.74575,-0.29842,5
25960248,102963501,102963505,8.50,51.75360,-0.23018,51.75437,-0.23067,5
25960248,102963505,102963501,8.50,51.75437,-0.23067,51.75360,-0.23018,5
25952446,102947097,102947101,1.48,51.79973,-0.27536,51.79991,-0.27515,5
25952446,102947101,102947097,1.48,51.79991,-0.27515,51.79973,-0.27536,5
25952607,102966667,102966659,2.59,51.79809,-0.21502,51.79821,-0.21538,5
25952607,102966659,102966667,2.59,51.79821,-0.21538,51.79809,-0.21502,5
25786468,102942435,102942438,6.00,51.75043,-0.28230,51.75088,-0.28180,5
25786468,102942438,102942435,6.00,51.75088,-0.28180,51.75043,-0.28230,5
25989007,102945495,102945497,8.99,51.75744,-0.30291,51.75828,-0.30321,5
25989007,102945497,102945495,8.99,51.75828,-0.30321,51.75744,-0.30291,5
774533828,845762828,103638567,4.79,51.80273,-0.20444,51.80255,-0.20356,4
709504475,800262330,800262331,1.02,51.74652,-0.29880,51.74662,-0.29883,5
709504475,800262331,800262330,1.02,51.74662,-0.29883,51.74652,-0.29880,5
841642360,892176203,634166568,2.81,51.74005,-0.27509,51.74051,-0.27405,2
25957069,102963728,102963731,4.32,51.77115,-0.23472,51.77160,-0.23440,5
25957069,102963731,102963728,4.32,51.77160,-0.23440,51.77115,-0.23472,5
25960400,102962990,102962979,1.89,51.75281,-0.24530,51.75270,-0.24601,2
25955039,102965465,102964038,29.19,51.78443,-0.22570,51.78728,-0.22895,3
25955039,102964038,102965465,29.19,51.78728,-0.22895,51.78443,-0.22570,3
26006701,102965732,102965740,3.18,51.79226,-0.21368,51.79257,-0.21360,5
26006701,102965740,102965732,3.18,51.79257,-0.21360,51.79226,-0.21368,5
25951397,102973368,102973376,8.09,51.80297,-0.17517,51.80330,-0.17398,5
25951397,102973376,102973368,8.09,51.80330,-0.17398,51.80297,-0.17517,5
25783775,102943677,102943810,34.28,51.76082,-0.31239,51.76423,-0.31232,5
25783775,102943810,102943677,34.28,51.76423,-0.31232,51.76082,-0.31239,5
25782778,102945818,102945932,7.94,51.76515,-0.29371,51.76553,-0.29287,5
25782778,102945932,102945818,7.94,51.76553,-0.29287,51.76515,-0.29371,5
25952723,102972690,102972693,6.24,51.79691,-0.17569,51.79750,-0.17600,5
25952723,102972693,102972690,6.24,51.79750,-0.17600,51.79691,-0.17569,5
25959180,102971840,102971874,20.37,51.75922,-0.17710,51.75990,-0.17236,5
25959180,102971874,102971840,20.37,51.75990,-0.17236,51.75922,-0.17710,5
26007644,102963400,102963405,20.48,51.75607,-0.23372,51.75690,-0.23624,5
26007644,102963405,102963400,20.48,51.75690,-0.23624,51.75607,-0.23372,5
25961923,102960285,102960421,6.41,51.73707,-0.24758,51.73727,-0.24660,5
25961923,102960421,102960285,6.41,51.73727,-0.24660,51.73707,-0.24758,5
704587514,703093846,800072991,2.28,51.72403,-0.30872,51.72417,-0.30843,5
704587514,800072991,703093846,2.28,51.72417,-0.30843,51.72403,-0.30872,5
25959386,102963231,102963253,11.08,51.75913,-0.23897,51.75974,-0.23707,4
25959386,102963253,102963231,11.08,51.75974,-0.23707,51.75913,-0.23897,4
586289853,102965295,102965303,1.26,51.77824,-0.22249,51.77824,-0.22192,2
25957325,102963771,102963890,11.69,51.76952,-0.23218,51.77050,-0.23165,5
25957325,102963890,102963771,11.69,51.77050,-0.23165,51.76952,-0.23218,5
709504461,102945468,800262322,5.07,51.75898,-0.30581,51.75908,-0.30501,5
709504461,800262322,102945468,5.07,51.75908,-0.30501,51.75898,-0.30581,5
813433745,102941254,873151882,0.62,51.73093,-0.30239,51.73091,-0.30267,2
25988922,102941737,102941741,4.07,51.74584,-0.30550,51.74606,-0.30495,5
25988922,102941741,102941737,4.07,51.74606,-0.30495,51.74584,-0.30550,5
566022888,634179298,634179301,1.55,51.76207,-0.24564,51.76191,-0.24573,5
25955776,102965505,102965424,21.51,51.78476,-0.22293,51.77897,-0.22136,3
780276130,849770887,849770885,21.73,51.76351,-0.22617,51.76402,-0.22490,5
780276130,849770885,849770887,21.73,51.76402,-0.22490,51.76351,-0.22617,5
799901637,863489586,863489585,1.74,51.78459,-0.21016,51.78477,-0.20999,5
799901637,863489585,863489586,1.74,51.78477,-0.20999,51.78459,-0.21016,5
25960358,102963392,102963494,6.28,51.75276,-0.23279,51.75298,-0.23164,4
25960358,102963494,102963392,6.28,51.75298,-0.23164,51.75276,-0.23279,4
25952969,102972964,102972968,2.97,51.79577,-0.17527,51.79595,-0.17489,5
25952969,102972968,102972964,2.97,51.79595,-0.17489,51.79577,-0.17527,5
25952282,102968361,103639279,10.76,51.79930,-0.19142,51.80006,-0.19310,4
25952282,103639279,102968361,10.76,51.80006,-0.19310,51.79930,-0.19142,4
25954876,102966330,102966346,14.93,51.78478,-0.18713,51.78624,-0.18720,5
25954876,102966346,102966330,14.93,51.78624,-0.18720,51.78478,-0.18713,5
25960971,102960714,102960712,7.92,51.74698,-0.23432,51.74772,-0.23525,4
25960971,102960712,102960714,7.92,51.74772,-0.23525,51.74698,-0.23432,4
850059099,898004795,898004794,54.37,51.72136,-0.23053,51.72198,-0.23376,5
850059099,898004794,898004795,54.37,51.72198,-0.23376,51.72136,-0.23053,5
780276103,849770869,849770864,16.39,51.75213,-0.27670,51.75244,-0.27548,5
780276103,849770864,849770869,16.39,51.75244,-0.27548,51.75213,-0.27670,5
763772033,838258815,838258814,3.05,51.76218,-0.24454,51.76232,-0.24473,5
763772033,838258814,838258815,3.05,51.76232,-0.24473,51.76218,-0.24454,5
761968540,102970480,837113828,12.12,51.72018,-0.17830,51.72208,-0.17785,3
761968540,837113828,102970480,12.12,51.72208,-0.17785,51.72018,-0.17830,3
25961414,102960502,102960506,9.72,51.74217,-0.24517,51.74267,-0.24383,5
25961414,102960506,102960502,9.72,51.74267,-0.24383,51.74217,-0.24517,5
25962184,102962269,102962065,19.75,51.73284,-0.21532,51.73363,-0.21820,5
25962184,102962065,102962269,19.75,51.73363,-0.21820,51.73284,-0.21532,5
25960774,102960719,102960726,1.82,51.74906,-0.23482,51.74924,-0.23462,4
25960774,102960726,102960719,1.82,51.74924,-0.23462,51.74906,-0.23482,4
77740132,568878565,568878563,5.38,51.73989,-0.30325,51.73995,-0.30239,5
77740132,568878563,568878565,5.38,51.73995,-0.30239,51.73989,-0.30325,5
566023322,102966814,658151894,8.48,51.80013,-0.20640,51.80039,-0.20770,5
566023322,658151894,102966814,8.48,51.80039,-0.20770,51.80013,-0.20640,5
25953279,102966476,102966460,7.52,51.79483,-0.22028,51.79486,-0.22149,5
25953279,102966460,102966476,7.52,51.79486,-0.22149,51.79483,-0.22028,5
739551076,821554314,821554312,5.65,51.74286,-0.22245,51.74308,-0.22237,5
25961113,102960813,102960814,4.77,51.74548,-0.22726,51.74594,-0.22746,5
25961113,102960814,102960813,4.77,51.74594,-0.22746,51.74548,-0.22726,5
25784312,102943669,102943670,5.69,51.75879,-0.31337,51.75933,-0.31352,5
25784312,102943670,102943669,5.69,51.75933,-0.31352,51.75879,-0.31337,5
30493306,102963764,102963768,3.86,51.76914,-0.23302,51.76952,-0.23261,3
77748806,568893137,102965069,9.87,51.76347,-0.21366,51.76368,-0.21500,5
77748806,102965069,568893137,9.87,51.76368,-0.21500,51.76347,-0.21366,5
565991202,102942101,102942091,12.67,51.71840,-0.28382,51.71931,-0.28449,5
565991202,102942091,102942101,12.67,51.71931,-0.28449,51.71840,-0.28382,5
25953551,102968277,102966082,14.06,51.79288,-0.19484,51.79256,-0.19700,5
25953736,102966288,102966292,7.82,51.79145,-0.19108,51.79220,-0.19083,5
25953736,102966292,102966288,7.82,51.79220,-0.19083,51.79145,-0.19108,5
25953829,568877241,102972101,6.51,51.79058,-0.17725,51.79135,-0.17744,4
25953829,102972101,568877241,6.51,51.79135,-0.17744,51.79058,-0.17725,4
780274480,849769786,849769787,2.74,51.74038,-0.21688,51.74065,-0.21718,5
780274480,849769787,849769786,2.74,51.74065,-0.21718,51.74038,-0.21688,5
25996072,102963294,102963198,13.14,51.76328,-0.23827,51.76023,-0.24166,1
77747704,102965501,102965476,9.62,51.78495,-0.22310,51.78448,-0.22534,3
780175109,849703001,849703000,23.83,51.77554,-0.24972,51.77625,-0.24975,5
780175109,849703000,849703001,23.83,51.77625,-0.24975,51.77554,-0.24972,5
25515498,102942242,102942249,3.84,51.72187,-0.28551,51.72097,-0.28454,2
25961120,102970693,102970695,2.79,51.74454,-0.16484,51.74495,-0.16491,5
25961120,102970695,102970693,2.79,51.74495,-0.16491,51.74454,-0.16484,5
25961311,102962685,102962677,18.00,51.74262,-0.19122,51.74391,-0.19481,5
25961311,102962677,102962685,18.00,51.74391,-0.19481,51.74262,-0.19122,5
25957332,102963892,102963872,2.11,51.76961,-0.23073,51.76948,-0.23096,5
25964380,102966299,102966317,14.25,51.78463,-0.18986,51.78512,-0.18830,5
25964380,102966317,102966299,14.25,51.78512,-0.18830,51.78463,-0.18986,5
25952675,102973215,102973322,23.78,51.79703,-0.16625,51.79920,-0.16568,5
25952675,102973322,102973215,23.78,51.79920,-0.16568,51.79703,-0.16625,5
774510360,658151685,845748951,5.14,51.76847,-0.24687,51.76853,-0.24608,5
774510360,845748951,658151685,5.14,51.76853,-0.24608,51.76847,-0.24687,5
25953449,102966741,102966738,4.08,51.79387,-0.20865,51.79349,-0.20914,3
77748805,102965069,103639043,6.79,51.76368,-0.21500,51.76449,-0.21494,3
77748805,103639043,102965069,6.79,51.76449,-0.21494,51.76368,-0.21500,3
25953010,102973033,102973035,2.55,51.79550,-0.17136,51.79574,-0.17145,5
25953010,102973035,102973033,2.55,51.79574,-0.17145,51.79550,-0.17136,5
25954925,102966183,102966206,5.52,51.78462,-0.19375,51.78469,-0.19293,5
25954925,102966206,102966183,5.52,51.78469,-0.19293,51.78462,-0.19375,5
25953211,102967934,102967884,8.55,51.79504,-0.20042,51.79560,-0.20146,5
25953211,102967884,102967934,8.55,51.79560,-0.20146,51.79504,-0.20042,5
25959429,102963411,102963410,3.03,51.75894,-0.23632,51.75920,-0.23657,5
25959429,102963410,102963411,3.03,51.75920,-0.23657,51.75894,-0.23632,5
25957794,102964776,102964849,8.43,51.76685,-0.22479,51.76751,-0.22420,5
25957794,102964849,102964776,8.43,51.76751,-0.22420,51.76685,-0.22479,5
779696577,849365116,102965945,5.59,51.79017,-0.20512,51.79018,-0.20557,5
779696577,102965945,849365116,5.59,51.79018,-0.20557,51.79017,-0.20512,5
25515180,102962467,102962465,3.32,51.72190,-0.20272,51.72194,-0.20325,5
25515180,102962465,102962467,3.32,51.72194,-0.20325,51.72190,-0.20272,5
25961061,102960653,102960647,5.10,51.74613,-0.23595,51.74643,-0.23656,5
25961061,102960647,102960653,5.10,51.74643,-0.23656,51.74613,-0.23595,5
586296554,750524630,750524631,4.09,51.76824,-0.24812,51.76867,-0.24850,5
586296554,750524631,750524630,4.09,51.76867,-0.24850,51.76824,-0.24812,5
25782084,102945858,102945841,7.84,51.76898,-0.29603,51.76954,-0.29720,4
25782084,102945841,102945858,7.84,51.76954,-0.29720,51.76898,-0.29603,4
709504363,800262256,102940297,2.63,51.73753,-0.31278,51.73780,-0.31330,3
709504363,102940297,800262256,2.63,51.73780,-0.31330,51.73753,-0.31278,3
77734449,568870103,102974429,0.60,51.78763,-0.14401,51.78767,-0.14388,5
77734449,102974429,568870103,0.60,51.78767,-0.14388,51.78763,-0.14401,5
30493311,102972522,102972521,0.74,51.78754,-0.15025,51.78771,-0.15033,2
25952391,102973236,102973252,6.52,51.79849,-0.16915,51.79850,-0.16828,5
25952391,102973252,102973236,6.52,51.79850,-0.16828,51.79849,-0.16915,5
30493327,102965911,102965895,2.49,51.78633,-0.20517,51.78622,-0.20557,3
25956250,102946003,102946002,3.02,51.77743,-0.30679,51.77761,-0.30718,5
25956250,102946002,102946003,3.02,51.77761,-0.30718,51.77743,-0.30679,5
704587555,102940448,703093876,5.23,51.74434,-0.31183,51.74472,-0.31126,5
704587555,703093876,102940448,5.23,51.74472,-0.31126,51.74434,-0.31183,5
25979707,102966337,102971910,5.78,51.78393,-0.18612,51.78398,-0.18538,5
25979707,102971910,102966337,5.78,51.78398,-0.18538,51.78393,-0.18612,5
780276224,849770950,102968015,8.62,51.79914,-0.19759,51.79996,-0.19717,5
780276224,102968015,849770950,8.62,51.79996,-0.19717,51.79914,-0.19759,5
25960031,102964666,102964642,10.01,51.75480,-0.22312,51.75489,-0.22451,5
25960031,102964642,102964666,10.01,51.75489,-0.22451,51.75480,-0.22312,5
25790834,102940256,102940266,3.59,51.73466,-0.31115,51.73497,-0.31086,5
25790834,102940266,102940256,3.59,51.73497,-0.31086,51.73466,-0.31115,5
833455391,886585173,886585178,3.87,51.78735,-0.20040,51.78737,-0.20071,5
833455391,886585178,886585173,3.87,51.78737,-0.20071,51.78735,-0.20040,5
25958017,102963833,102963675,13.27,51.76570,-0.23149,51.76576,-0.23362,5
25958017,102963675,102963833,13.27,51.76576,-0.23362,51.76570,-0.23149,5
756062058,102962159,833181111,5.00,51.74591,-0.22385,51.74628,-0.22331,5
756062058,833181111,102962159,5.00,51.74628,-0.22331,51.74591,-0.22385,5
565991253,102940185,102940201,12.15,51.73618,-0.31352,51.73695,-0.31503,5
565991253,102940201,102940185,12.15,51.73695,-0.31503,51.73618,-0.31352,5
25990558,102963059,102963058,0.54,51.75788,-0.24685,51.75790,-0.24693,5
25990558,102963058,102963059,0.54,51.75790,-0.24693,51.75788,-0.24685,5
845098416,894642454,893701417,123.77,51.74816,-0.20217,51.75204,-0.20992,5
845098416,893701417,894642454,123.77,51.75204,-0.20992,51.74816,-0.20217,5
565982080,102963329,750527573,2.32,51.76372,-0.23784,51.76381,-0.23818,5
565990790,634183528,634183530,3.58,51.76187,-0.15116,51.76222,-0.15108,5
565990790,634183530,634183528,3.58,51.76222,-0.15108,51.76187,-0.15116,5
25961129,102960817,102962133,13.99,51.74561,-0.22685,51.74581,-0.22515,5
25961129,102962133,102960817,13.99,51.74581,-0.22515,51.74561,-0.22685,5
77747853,102964002,102963998,6.52,51.77465,-0.22737,51.77328,-0.22935,1
761960926,102940290,837108989,1.47,51.73475,-0.30869,51.73505,-0.30900,3
